Sortie,Spot,Bildnr,Datum,MASSTAB,QU,Acc,Form,Abd,LBDB,Quelle,x,y,Radius_Bild,EPSG-Code,flughohe
E-264,F-05403,1150,09/24/1943,"24,000",,1,23,38,Nein,Plot,76001,167740,2640,31255,28000
E-264,F-05403,1151,09/24/1943,"24,000",,1,23,86,Nein,Plot,75902,166632,2640,31255,28000
E-264,F-05403,1152,09/24/1943,"24,000",,,23,82,Ja,BM,76183,166402,2760,31255,28000
E-264,F-05403,1153,09/24/1943,"24,000",,,23,100,Ja,BM,75589,165288,2760,31255,28000
E-264,F-05403,1154,09/24/1943,"24,000",,1,23,71,Nein,Plot,75602,163309,2640,31255,28000
E-264,F-05403,2152,09/24/1943,"24,000",,1,23,57,Nein,Plot,72597,166786,2640,31255,28000
E-264,F-05403,2153,09/24/1943,"24,000",,1,23,74,Nein,Plot,72486,165863,2640,31255,28000
E-264,F-05403,2154,09/24/1943,"24,000",,1,23,71,Nein,Plot,72375,164940,2640,31255,28000
E-264,F-05403,2155,09/24/1943,"24,000",,1,23,51,Nein,Plot,72265,164017,2640,31255,28000
E-264,F-05403,3153,09/24/1943,"9,000",,1,21,34,Nein,Plot,74770,163974,990,31255,28000
E-264,F-05403,3154,09/24/1943,"9,000",,1,21,71,Nein,Plot,74872,164802,990,31255,28000
E-264,F-05403,3155,09/24/1943,"9,000",,1,21,71,Nein,Plot,74973,165630,990,31255,28000
E-264,F-05403,3156,09/24/1943,"9,000",,1,21,34,Nein,Plot,75075,166459,990,31255,28000
15SG-0240,ACIU,5007,01/23/1944,"52,000",1,1,23,100,Nein,Plot,77037,168584,5720,31255,26000
15SG-0240,ACIU,5008,01/23/1944,"52,000",1,1,23,100,Nein,Plot,74364,167800,5720,31255,26000
15SG-0240,ACIU,5009,01/23/1944,"52,000",1,1,23,100,Nein,Plot,75085,165544,5720,31255,26000
15SG-0240,ACIU,5010,01/23/1944,"52,000",1,1,23,100,Nein,Plot,74194,163901,5720,31255,26000
15SG-0254,Jaric,3049,01/31/1944,"13,000",1,1,23,81,Nein,Plot,75270,165611,1430,31255,26000
15SG-0254,Jaric,3050,01/31/1944,"13,000",1,1,23,70,Nein,Plot,74967,164328,1430,31255,26000
15SG-0254,Jaric,5012,01/31/1944,"52,000",1,1,23,100,Nein,Plot,74783,167593,5720,31255,26000
NA-870,ACIU,3084,02/05/1944,"7,000",1,,,38,Ja,BM,75362,164678,770,31255,21000
NA-870,ACIU,3085,02/05/1944,"7,000",1,,,52,Ja,BM,74720,164569,770,31255,21000
NA-870,ACIU,4088,02/05/1944,"7,000",,1,21,33,Nein,Plot,75643,165465,770,31255,21000
NA-870,ACIU,4089,02/05/1944,"7,000",,1,21,61,Nein,Plot,75064,165452,770,31255,21000
NA-870,ACIU,4090,02/05/1944,"7,000",,1,21,77,Nein,Plot,74484,165462,770,31255,21000
NA-870,ACIU,4091,02/05/1944,"7,000",,1,21,54,Nein,Plot,73905,165441,770,31255,21000
NA-870,ACIU,4106,02/05/1944,"7,000",,1,21,40,Nein,Plot,74706,166206,770,31255,21000
NA-870,ACIU,4107,02/05/1944,"7,000",,1,21,32,Nein,Plot,75386,166020,770,31255,21000
15SG-0293,Jaric,4053,02/24/1944,"12,000",1,1,23,67,Nein,Plot,73778,165845,1320,31255,24000
682-NA-896,Jaric,3018,02/25/1944,"8,500",1,1,21,38,Nein,Plot,73417,165081,935,31255,26000
682-NA-896,Jaric,3019,02/25/1944,"8,500",1,1,21,80,Nein,Plot,74242,165236,935,31255,26000
682-NA-896,Jaric,3020,02/25/1944,"8,500",1,1,21,70,Nein,Plot,75068,165392,935,31255,26000
682-NA-896,Jaric,3031,02/25/1944,"8,500",1,1,21,45,Nein,Plot,73862,164515,935,31255,26000
682-NA-896,Jaric,3032,02/25/1944,"8,500",1,1,21,69,Nein,Plot,74025,165176,935,31255,26000
682-NA-896,Jaric,3033,02/25/1944,"8,500",1,1,21,62,Nein,Plot,74188,165835,935,31255,26000
682-NA-896,Jaric,3034,02/25/1944,"8,500",1,1,21,34,Nein,Plot,74351,166495,935,31255,26000
682-NA-896,Jaric,4031,02/25/1944,"8,500",1,1,21,36,Nein,Plot,75256,164287,935,31255,26000
682-NA-896,Jaric,4032,02/25/1944,"8,500",1,1,21,52,Nein,Plot,75395,164947,935,31255,26000
682-NA-896,Jaric,4033,02/25/1944,"8,500",1,1,21,45,Nein,Plot,75533,165607,935,31255,26000
15SG-0300,Jaric,3012,02/28/1944,"11,500",1,1,23,46,Nein,Plot,73254,165534,1265,31255,24000
15SG-0300,Jaric,3013,02/28/1944,"11,500",1,1,23,90,Nein,Plot,74548,165707,1265,31255,24000
15SG-0300,Jaric,3014,02/28/1944,"11,500",1,1,23,41,Nein,Plot,75842,165881,1265,31255,24000
15SG-0300,Jaric,4004,02/28/1944,"11,500",1,1,23,45,Nein,Plot,73319,164738,1265,31255,24000
15SG-0300,Jaric,4005,02/28/1944,"11,500",1,1,23,77,Nein,Plot,74013,164811,1265,31255,24000
15SG-0300,Jaric,4006,02/28/1944,"11,500",1,1,23,93,Nein,Plot,74707,164884,1265,31255,24000
15SG-0300,Jaric,4007,02/28/1944,"11,500",1,1,23,68,Nein,Plot,75401,164957,1265,31255,24000
15SG-0300,Jaric,4008,02/28/1944,"11,500",1,1,23,35,Nein,Plot,76095,165031,1265,31255,24000
15SG-0331,ACIU,3050,03/19/1944,"12,500",1,,,32,Ja,BM,75341,163722,1375,31255,25000
15SG-0331,ACIU,3051,03/19/1944,"12,500",1,,,57,Ja,BM,74493,164046,1375,31255,25000
15SG-0331,ACIU,3052,03/19/1944,"12,500",1,,,51,Ja,BM,73690,164226,1375,31255,25000
15SG-0331,ACIU,4051,03/19/1944,"12,500",1,,,55,Ja,BM,75176,166358,1375,31255,25000
15SG-0331,ACIU,4052,03/19/1944,"12,500",1,,,58,Ja,BM,74372,166454,1375,31255,25000
15SG-0331,ACIU,4056,03/19/1944,"12,500",1,1,23,68,Nein,Plot,73864,165996,1375,31255,25000
15SG-0331,ACIU,4057,03/19/1944,"12,500",1,1,23,78,Nein,Plot,75284,165610,1375,31255,25000
15SG-0331,ACIU,5013,03/19/1944,"50,000",1,1,23,100,Nein,Plot,73498,164891,5500,31255,25000
15SG-0331,ACIU,5014,03/19/1944,"50,000",1,1,23,100,Nein,Plot,73463,164347,5500,31255,25000
15SG-0331,ACIU,5015,03/19/1944,"50,000",1,1,23,98,Nein,Plot,74509,169788,5500,31255,25000
J-755,F-09454,3046,03/29/1944,"8,000",2,1,23,36,Nein,Plot,75286,164379,880,31255,24000
J-755,F-09454,3047,03/29/1944,"8,000",2,1,23,48,Nein,Plot,75324,164779,880,31255,24000
J-755,Jaric,3048,03/29/1944,"8,000",1,,,53,Ja,BM,75365,165375,880,31255,24000
J-755,Jaric,3049,03/29/1944,"8,000",1,,,40,Ja,BM,75471,165823,880,31255,24000
J-755,Jaric,5005,03/29/1944,"48,000",1,1,23,91,Nein,Plot,76514,161264,5280,31255,24000
J-755,Jaric,5006,03/29/1944,"48,000",1,1,23,100,Nein,Plot,76544,164803,5280,31255,24000
J-755,Jaric,5007,03/29/1944,"48,000",1,1,23,100,Nein,Plot,76574,168341,5280,31255,24000
15SG-0356,Jaric,3077,04/02/1944,"14,000",2,,,100,Ja,BM,74360,165554,1540,31255,28000
15SG-0356,Jaric,3078,04/02/1944,"14,000",2,,,67,Ja,BM,74781,166427,1540,31255,28000
15SG-0356,Jaric,3079,04/02/1944,"14,000",2,1,23,62,Nein,Plot,75276,166329,1540,31255,28000
15SG-0356,Jaric,4076,04/02/1944,"14,000",2,1,23,34,Nein,Plot,75085,167030,1540,31255,28000
15SG-0356,Jaric,4077,04/02/1944,"14,000",2,1,23,100,Nein,Plot,75001,165181,1540,31255,28000
15SG-0356,Jaric,5020,04/02/1944,"56,000",2,1,23,45,Nein,Plot,78404,170175,6160,31255,28000
15SG-0356,Jaric,5021,04/02/1944,"56,000",2,1,23,100,Nein,Plot,76872,166195,6160,31255,28000
683-0183P,Jaric,4084,04/12/1944,"16,000",,1,21,67,Nein,Plot,74954,166611,1760,31255,26000
683-0183P,Jaric,4085,04/12/1944,"16,000",,1,21,100,Nein,Plot,75108,165516,1760,31255,26000
683-0183P,Jaric,4086,04/12/1944,"16,000",,1,21,83,Nein,Plot,75261,164422,1760,31255,26000
J-897,Jaric,3081,04/13/1944,"8,300",2,1,21,56,Nein,Plot,75190,165725,913,31255,25000
J-897,Jaric,3082,04/13/1944,"8,300",2,1,21,69,Nein,Plot,75066,165098,913,31255,25000
J-897,Jaric,3083,04/13/1944,"8,300",2,1,21,51,Nein,Plot,74941,164472,913,31255,25000
J-897,Jaric,4081,04/13/1944,"8,300",2,1,23,46,Nein,Plot,73934,166025,913,31255,25000
J-897,Jaric,4082,04/13/1944,"8,300",2,1,23,57,Nein,Plot,73808,165393,913,31255,25000
J-897,Jaric,4083,04/13/1944,"8,300",2,1,23,45,Nein,Plot,73683,164761,913,31255,25000
J-897,F-09332,7017,04/13/1944,"50,000",2,1,23,54,Nein,Plot,76534,170287,5500,31255,25000
J-897,F-09332,7018,04/13/1944,"50,000",2,1,23,100,Nein,Plot,75321,166698,5500,31255,25000
J-897,F-09332,7019,04/13/1944,"50,000",2,1,23,100,Nein,Plot,74109,163109,5500,31255,25000
60-0413,ACIU,4036,05/14/1944,"16,800",,1,21,36,Nein,Plot,73976,167305,1848,31255,28000
60-0413,ACIU,4037,05/14/1944,"16,000",2,,,100,Ja,BM,74116,164801,1760,31255,28000
60-0413,ACIU,4038,05/14/1944,"16,000",2,,,72,Ja,BM,74448,163961,1760,31255,28000
60-0413,ACIU,5009,05/14/1944,"56,000",1,1,23,100,Nein,Plot,74566,169874,6160,31255,28000
60-0413,ACIU,5010,05/14/1944,"56,000",1,1,23,100,Nein,Plot,74120,161446,6160,31255,28000
683-0273,Jaric,3018,05/19/1944,"14,400",1,1,21,42,Nein,Plot,75192,163641,1584,31255,24000
683-0273,Jaric,3019,05/19/1944,"14,400",1,1,21,59,Nein,Plot,74286,163899,1584,31255,24000
683-0273,Jaric,3020,05/19/1944,"14,400",1,1,21,45,Nein,Plot,73366,164094,1584,31255,24000
683-0273,Jaric,3023,05/19/1944,"14,400",1,1,21,31,Nein,Plot,73170,163897,1584,31255,24000
683-0273,Jaric,3024,05/19/1944,"14,400",1,1,21,77,Nein,Plot,74498,164229,1584,31255,24000
683-0273,Jaric,3025,05/19/1944,"14,400",1,1,21,56,Nein,Plot,75826,164561,1584,31255,24000
683-0273,Jaric,4018,05/19/1944,"14,400",1,1,21,50,Nein,Plot,76120,165478,1584,31255,24000
683-0273,Jaric,4019,05/19/1944,"14,400",1,1,21,84,Nein,Plot,75330,165711,1584,31255,24000
683-0273,Jaric,4020,05/19/1944,"14,400",1,1,21,94,Nein,Plot,74541,165945,1584,31255,24000
683-0273,Jaric,4021,05/19/1944,"14,400",1,1,21,68,Nein,Plot,73752,166179,1584,31255,24000
60-0456,Jaric,3036,05/30/1944,"16,500",1,1,21,50,Nein,Plot,72763,165164,1815,31255,28000
60-0456,Jaric,3037,05/30/1944,"16,500",1,1,21,65,Nein,Plot,73332,166148,1815,31255,28000
60-0456,Jaric,3038,05/30/1944,"16,500",1,1,21,41,Nein,Plot,73901,167133,1815,31255,28000
60-0456,Jaric,4036,05/30/1944,"16,500",1,1,21,56,Nein,Plot,75517,163867,1815,31255,28000
60-0456,Jaric,4037,05/30/1944,"16,500",1,1,21,61,Nein,Plot,76092,164858,1815,31255,28000
60-0456,Jaric,4038,05/30/1944,"16,500",1,1,21,31,Nein,Plot,76667,165848,1815,31255,28000
60-0456,Jaric,5028,05/30/1944,"55,000",1,1,23,100,Nein,Plot,74118,162758,6050,31255,28000
60-0456,Jaric,5029,05/30/1944,"55,000",1,1,23,100,Nein,Plot,76806,167584,6050,31255,28000
682-0122SM,Jaric,3033,05/31/1944,"8,700",1,1,21,75,Nein,Plot,75000,165202,957,31255,26000
682-0122SM,Jaric,3034,05/31/1944,"8,700",1,1,21,65,Nein,Plot,74735,165892,957,31255,26000
682-0122SM,Jaric,3035,05/31/1944,"8,700",1,1,21,32,Nein,Plot,74558,166576,957,31255,26000
682-0122SM,Jaric,4057,05/31/1944,"8,700",1,1,21,36,Nein,Plot,74932,166427,957,31255,26000
682-0134SM,Jaric,3145,06/05/1944,"15,000",1,1,21,67,Nein,Plot,73832,166350,1650,31255,25000
682-0134SM,Jaric,3146,06/05/1944,"15,000",1,1,21,98,Nein,Plot,74078,165754,1650,31255,25000
682-0134SM,Jaric,3147,06/05/1944,"15,000",1,1,21,100,Nein,Plot,74323,165158,1650,31255,25000
682-0134SM,Jaric,3148,06/05/1944,"15,000",1,1,21,97,Nein,Plot,74568,164562,1650,31255,25000
682-0134SM,Jaric,3149,06/05/1944,"15,000",1,1,21,66,Nein,Plot,74814,163965,1650,31255,25000
682-0134SM,Jaric,3150,06/05/1944,"15,000",1,1,21,34,Nein,Plot,75058,163369,1650,31255,25000
15SG-0528,Jaric,5035,06/25/1944,"53,500",2,1,23,100,Nein,Plot,75154,164511,5885,31255,29000
15SG-0532,ACIU,3014,06/26/1944,"14,000",1,,,42,Ja,BM,73032,164557,1540,31255,27000
15SG-0532,ACIU,3015,06/26/1944,"14,000",1,,,69,Ja,BM,73526,165745,1540,31255,27000
15SG-0532,ACIU,4014,06/26/1944,"14,000",2,,,46,Ja,BM,75767,164194,1540,31255,27000
15SG-0532,ACIU,4015,06/26/1944,"14,000",2,,,55,Ja,BM,75994,165177,1540,31255,27000
15SG-0532,ACIU,5004,06/26/1944,"54,000",1,1,23,100,Nein,Plot,74936,163891,5940,31255,27000
15SG-0532,ACIU,5005,06/26/1944,"54,000",1,1,23,100,Nein,Plot,75710,167304,5940,31255,27000
682-0202SM,Jaric,3046,06/26/1944,"16,200",1,1,21,39,Nein,Plot,75855,166766,1782,31255,27000
682-0202SM,Jaric,3047,06/26/1944,"16,200",1,1,21,34,Nein,Plot,76589,165743,1782,31255,27000
682-0202SM,Jaric,3058,06/26/1944,"16,200",1,1,21,80,Nein,Plot,73658,164516,1782,31255,27000
682-0202SM,Jaric,3059,06/26/1944,"16,200",1,1,21,92,Nein,Plot,74924,164397,1782,31255,27000
682-0202SM,Jaric,3060,06/26/1944,"16,200",1,1,21,43,Nein,Plot,76189,164278,1782,31255,27000
682-0202SM,Jaric,4045,06/26/1944,"16,200",1,1,21,37,Nein,Plot,73068,166629,1782,31255,27000
682-0202SM,Jaric,4046,06/26/1944,"16,200",1,1,21,100,Nein,Plot,73874,165454,1782,31255,27000
682-0202SM,Jaric,4047,06/26/1944,"16,200",1,1,21,89,Nein,Plot,74680,164281,1782,31255,27000
682-0231SM,Jaric,4010,07/02/1944,"8,300",1,1,21,48,Nein,Plot,75290,164660,913,31255,25000
682-0231SM,Jaric,4011,07/02/1944,"8,300",1,1,21,63,Nein,Plot,74790,164654,913,31255,25000
15SG-0367,ACIU,5004,07/04/1944,"54,000",1,1,23,100,Nein,Plot,78190,162360,5940,31255,27000
15SG-0367,ACIU,5005,07/04/1944,"54,000",1,1,23,100,Nein,Plot,78099,167187,5940,31255,27000
682-0260SM,Jaric,3061,07/06/1944,"14,500",1,1,21,57,Nein,Plot,75989,165497,1595,31255,24000
682-0260SM,Jaric,3062,07/06/1944,"14,500",1,1,21,84,Nein,Plot,75188,165912,1595,31255,24000
682-0260SM,Jaric,3063,07/06/1944,"14,500",1,1,21,75,Nein,Plot,74387,166327,1595,31255,24000
682-0260SM,Jaric,4052,07/06/1944,"14,500",1,1,21,31,Nein,Plot,74799,167216,1595,31255,24000
682-0260SM,Jaric,4053,07/06/1944,"14,500",1,1,21,85,Nein,Plot,75244,165833,1595,31255,24000
682-0260SM,Jaric,4054,07/06/1944,"14,500",1,1,21,60,Nein,Plot,75690,164449,1595,31255,24000
15SG-0557,B-10363,3010,07/08/1944,"13,000",1,1,23,72,Nein,Plot,75502,165518,1430,31255,25000
15SG-0557,B-10363,5035,07/08/1944,"50,000",2,1,23,100,Nein,Plot,77428,168421,5500,31255,25000
60-0572,Jaric,5008,07/18/1944,"58,000",1,1,23,100,Nein,Plot,75566,167523,6380,31255,29000
60-0582,Jaric,3002,07/20/1944,"18,000",1,1,21,58,Nein,Plot,74147,163499,1980,31255,30000
60-0582,Jaric,3003,07/20/1944,"18,000",1,1,21,100,Nein,Plot,74236,164635,1980,31255,30000
60-0582,Jaric,3004,07/20/1944,"18,000",1,1,21,100,Nein,Plot,74324,165771,1980,31255,30000
60-0582,Jaric,3005,07/20/1944,"18,000",1,1,21,66,Nein,Plot,74414,166908,1980,31255,30000
60-0582,G-02790,5004,07/20/1944,"60,000",,1,23,100,Nein,Plot,77374,161183,6600,31255,30000
60-0582,G-02790,5005,07/20/1944,"60,000",,1,23,100,Nein,Plot,77435,165807,6600,31255,30000
60-0582,G-02790,5006,07/20/1944,"60,000",,1,23,82,Nein,Plot,77498,170430,6600,31255,30000
15SG-0591,Jaric,3024,07/26/1944,"13,500",2,1,23,47,Nein,Plot,73335,166183,1485,31255,27000
15SG-0591,Jaric,3025,07/26/1944,"13,500",2,1,23,41,Nein,Plot,74417,166916,1485,31255,27000
15SG-0591,Jaric,4024,07/26/1944,"13,500",2,1,23,45,Nein,Plot,75225,163831,1485,31255,27000
15SG-0591,Jaric,4025,07/26/1944,"13,500",2,1,23,34,Nein,Plot,76154,164437,1485,31255,27000
15SG-0591,Jaric,5006,07/26/1944,"54,000",2,1,23,100,Nein,Plot,74684,164550,5940,31255,27000
15SG-0591,Jaric,5008,07/26/1944,"54,000",2,1,23,100,Nein,Plot,76343,166281,5940,31255,27000
682-0342SM,Jaric,3004,07/26/1944,"14,000",1,1,21,39,Nein,Plot,74733,163520,1540,31255,24000
682-0342SM,Jaric,3005,07/26/1944,"14,000",1,1,21,86,Nein,Plot,74364,164477,1540,31255,24000
682-0342SM,Jaric,3006,07/26/1944,"14,000",1,1,21,97,Nein,Plot,73995,165435,1540,31255,24000
682-0342SM,Jaric,3007,07/26/1944,"14,000",1,1,21,53,Nein,Plot,73626,166393,1540,31255,24000
682-0342SM,Jaric,4006,07/26/1944,"14,000",1,1,21,31,Nein,Plot,76210,166206,1540,31255,24000
682-0342SM,Jaric,4017,07/26/1944,"14,000",1,1,21,42,Nein,Plot,75841,166346,1540,31255,24000
682-0388SM,Jaric,3094,08/10/1944,"17,100",2,1,21,43,Nein,Plot,72790,166200,1881,31255,29000
682-0388SM,Jaric,3095,08/10/1944,"17,100",2,1,21,88,Nein,Plot,73957,166190,1881,31255,29000
682-0388SM,Jaric,3096,08/10/1944,"17,100",2,1,21,90,Ja,Plot,75124,166173,1881,31255,29000
682-0388SM,Jaric,3097,08/10/1944,"17,100",2,1,21,46,Ja,Plot,76290,166142,1881,31255,29000
682-0388SM,Jaric,4097,08/10/1944,"17,100",2,1,21,48,Nein,Plot,74546,163350,1881,31255,29000
682-0388SM,Jaric,4098,08/10/1944,"17,100",2,1,21,35,Nein,Plot,75719,163430,1881,31255,29000
15SG-0661,Jaric,4003,08/23/1944,"13,000",2,1,23,56,Nein,Plot,75602,164491,1430,31255,26000
15SG-0661,Jaric,4004,08/23/1944,"13,000",2,1,23,56,Nein,Plot,75805,165618,1430,31255,26000
15SG-0661,Jaric,5001,08/23/1944,"52,000",2,1,23,100,Nein,Plot,75755,164852,5720,31255,26000
15SG-0661,Jaric,5002,08/23/1944,"52,000",2,1,23,100,Nein,Plot,74983,169037,5720,31255,26000
60-0692,Jaric,3108,08/25/1944,"10,000",1,1,21,50,Nein,Plot,74988,166251,1100,31255,31000
60-0692,Jaric,3109,08/25/1944,"10,000",1,1,21,74,Nein,Plot,75131,165478,1100,31255,31000
60-0692,Jaric,3110,08/25/1944,"10,000",1,1,21,59,Nein,Plot,75274,164705,1100,31255,31000
60-0692,Jaric,3113,08/25/1944,"10,000",1,1,21,35,Nein,Plot,75477,164229,1100,31255,31000
60-0692,Jaric,3114,08/25/1944,"10,000",1,1,21,66,Nein,Plot,75321,165317,1100,31255,31000
60-0692,Jaric,3115,08/25/1944,"10,000",1,1,21,40,Nein,Plot,75165,166404,1100,31255,31000
60-0692,Jaric,4108,08/25/1944,"10,000",1,1,21,40,Nein,Plot,73637,166156,1100,31255,31000
60-0692,Jaric,4109,08/25/1944,"10,000",1,1,21,60,Nein,Plot,73713,165518,1100,31255,31000
60-0692,Jaric,4110,08/25/1944,"10,000",1,1,21,62,Nein,Plot,73788,164880,1100,31255,31000
60-0692,Jaric,4111,08/25/1944,"10,000",1,1,21,43,Nein,Plot,73864,164241,1100,31255,31000
60-0692,Jaric,4115,08/25/1944,"10,000",1,1,21,53,Nein,Plot,73551,165016,1100,31255,31000
60-0692,Jaric,4116,08/25/1944,"10,000",1,1,21,33,Nein,Plot,73413,166103,1100,31255,31000
60-0692,Jaric,5035,08/25/1944,"61,000",1,1,23,100,Nein,Plot,74056,168579,6710,31255,31000
60-0692,Jaric,5036,08/25/1944,"61,000",1,1,23,100,Nein,Plot,73797,163283,6710,31255,31000
60-0692,Jaric,5037,08/25/1944,"61,000",1,1,23,100,Nein,Plot,73686,165399,6710,31255,31000
60-0692,Jaric,5038,08/25/1944,"61,000",1,1,23,100,Nein,Plot,73575,167516,6710,31255,31000
15SG-0702,Jaric,3013,09/10/1944,"12,000",1,1,23,79,Nein,Plot,75085,165756,1320,31255,24000
15SG-0702,Jaric,4019,09/10/1944,"12,000",1,1,23,43,Nein,Plot,73781,166485,1320,31255,24000
15SG-0702,Jaric,5004,09/10/1944,"49,000",1,1,23,100,Nein,Plot,74253,166588,5390,31255,24000
15SG-0702,Jaric,5005,09/10/1944,"49,000",1,1,23,100,Nein,Plot,78334,166589,5390,31255,24000
32-0357,Jaric,3001,09/13/1944,"13,000",1,1,23,70,Nein,Plot,75233,164494,1430,31255,27000
32-0357,Jaric,3002,09/13/1944,"13,000",1,1,23,67,Nein,Plot,75477,165819,1430,31255,27000
32-0357,Jaric,5024,09/13/1944,"53,000",1,1,23,100,Nein,Plot,74725,164492,5830,31255,27000
32-0357,Jaric,5025,09/13/1944,"53,000",1,1,23,100,Nein,Plot,76862,164821,5830,31255,27000
32-0357,Jaric,5026,09/13/1944,"53,000",1,1,23,100,Nein,Plot,78998,165149,5830,31255,27000
32-0357,Jaric,5028,09/13/1944,"53,000",1,1,23,100,Nein,Plot,74764,164807,5830,31255,27000
