Sortie,Spot,Bildnr,Datum,MASSTAB,QU,Acc,Form,Abd,LBDB,Quelle,x,y,Radius_Bild,EPSG-Code,flughohe
32-0357,Jaric,5029,09/13/1944,"53,000",1,1,23,100,Nein,Plot,75518,169906,5830,31255,27000
682-0509,Jaric,3049,09/13/1944,"15,600",1,1,21,100,Nein,Plot,74521,165790,1716,31255,26000
682-0509,Jaric,3050,09/13/1944,"15,600",1,1,21,83,Nein,Plot,75465,165762,1716,31255,26000
682-0509,Jaric,3051,09/13/1944,"15,600",1,1,21,40,Nein,Plot,76408,165734,1716,31255,26000
682-0553,ACIU,3057,09/26/1944,"15,300",1,1,21,100,Nein,Plot,74709,165439,1683,31255,26000
682-0553,ACIU,3058,09/26/1944,"15,300",1,1,21,50,Nein,Plot,76222,165287,1683,31255,26000
683-0685,ACIU,3055,09/26/1944,"8,580",1,1,21,33,Nein,Plot,75415,164322,943.8,31255,26000
683-0685,ACIU,3056,09/26/1944,"8,580",1,1,21,60,Nein,Plot,75014,164692,943.8,31255,26000
683-0685,ACIU,3057,09/26/1944,"8,580",1,1,21,86,Nein,Plot,74611,165062,943.8,31255,26000
683-0685,ACIU,3058,09/26/1944,"8,580",1,1,21,77,Nein,Plot,74209,165430,943.8,31255,26000
683-0685,ACIU,3059,09/26/1944,"8,580",1,1,21,50,Nein,Plot,73807,165800,943.8,31255,26000
683-0685,ACIU,4068,09/26/1944,"8,580",1,1,21,31,Nein,Plot,73481,166010,943.8,31255,26000
683-0685,ACIU,4069,09/26/1944,"8,580",1,1,21,68,Nein,Plot,74145,165654,943.8,31255,26000
683-0685,ACIU,4070,09/26/1944,"8,580",1,1,21,84,Nein,Plot,74809,165300,943.8,31255,26000
683-0685,ACIU,4071,09/26/1944,"8,580",1,1,21,48,Nein,Plot,75472,164945,943.8,31255,26000
15SG-0746,Jaric,5010,10/04/1944,"42,000",1,1,23,100,Nein,Plot,76884,163138,4620,31255,21000
683-0717,Jaric,4003,10/17/1944,"7,000",1,,,36,Ja,BM,75329,165956,770,31255,21000
683-0717,Jaric,4004,10/17/1944,"7,000",1,,,72,Ja,BM,74810,165449,770,31255,21000
683-0717,Jaric,4005,10/17/1944,"7,000",1,1,21,43,Nein,Plot,74027,164543,770,31255,21000
32-0421,Jaric,4048,11/11/1944,"8,500",1,1,23,37,Nein,Plot,74779,164091,935,31255,26000
32-0421,D-04148,5011,11/11/1944,"52,000",2,1,23,67,Nein,Plot,79917,164941,5720,31255,26000
32-0421,D-04148,5012,11/11/1944,"52,000",2,1,23,100,Nein,Plot,75592,164469,5720,31255,26000
32-0421,D-04148,5013,11/11/1944,"52,000",2,1,23,100,Nein,Plot,71266,163999,5720,31255,26000
32-0421,D-04148,5014,11/11/1944,"52,000",2,1,23,100,Nein,Plot,73674,165371,5720,31255,26000
32-0421,D-04148,5015,11/11/1944,"52,000",2,1,23,100,Nein,Plot,76622,167534,5720,31255,26000
32-0429,Jaric,3018,11/16/1944,"12,000",2,1,23,64,Nein,Plot,74601,164239,1320,31255,24000
32-0429,Jaric,3019,11/16/1944,"12,000",2,1,23,69,Nein,Plot,75491,165298,1320,31255,24000
32-0429,Jaric,5002,11/16/1944,"48,000",2,1,23,100,Nein,Plot,75136,163249,5280,31255,24000
32-0429,Jaric,5003,11/16/1944,"48,000",2,1,23,100,Nein,Plot,74746,168296,5280,31255,24000
32-0429,Jaric,5006,11/16/1944,"48,000",2,1,23,100,Nein,Plot,75878,168596,5280,31255,24000
32-0445,Jaric,3001,11/20/1944,"10,000",1,1,23,35,Nein,Plot,73322,165914,1100,31255,20000
32-0445,Jaric,3002,11/20/1944,"10,000",1,1,23,58,Nein,Plot,73933,165950,1100,31255,20000
32-0445,Jaric,3003,11/20/1944,"10,000",1,1,23,68,Nein,Plot,74545,165985,1100,31255,20000
32-0445,Jaric,3004,11/20/1944,"10,000",1,1,23,56,Nein,Plot,75156,166019,1100,31255,20000
32-0445,Jaric,3005,11/20/1944,"10,000",1,1,23,32,Nein,Plot,75768,166054,1100,31255,20000
32-0445,Jaric,4003,11/20/1944,"10,000",1,1,23,33,Nein,Plot,74741,163848,1100,31255,20000
32-0445,Jaric,5001,11/20/1944,"39,000",1,1,23,100,Nein,Plot,73846,164452,4290,31255,20000
680-0056,ACIU,7003,11/21/1944,"56,000",2,1,23,64,Nein,Plot,69563,168345,6160,31255,28000
680-0056,ACIU,7004,11/21/1944,"56,000",2,1,23,100,Nein,Plot,74302,167366,6160,31255,28000
680-0056,ACIU,7005,11/21/1944,"56,000",2,1,23,100,Nein,Plot,75294,161558,6160,31255,28000
32-0452,ACIU,3014,11/24/1944,"25,000",2,,,36,Ja,BM,77560,165551,2750,31255,25000
32-0452,ACIU,3015,11/24/1944,"25,000",2,,,32,Ja,BM,77579,164568,2750,31255,25000
32-0452,ACIU,4014,11/24/1944,"12,500",2,,,64,Ja,BM,75360,165996,1375,31255,25000
32-0452,ACIU,4015,11/24/1944,"12,500",2,,,75,Ja,BM,75391,165013,1375,31255,25000
32-0452,ACIU,4016,11/24/1944,"12,500",2,,,48,Ja,BM,75208,164011,1375,31255,25000
32-0452,ACIU,4019,11/24/1944,"12,500",,1,23,42,Nein,Plot,76009,164788,1375,31255,25000
32-0452,ACIU,4020,11/24/1944,"12,500",,1,23,88,Nein,Plot,75009,164868,1375,31255,25000
32-0452,ACIU,4021,11/24/1944,"12,500",,1,23,81,Nein,Plot,73982,164790,1375,31255,25000
32-0452,ACIU,4022,11/24/1944,"12,500",,1,23,34,Nein,Plot,72956,164713,1375,31255,25000
32-0452,ACIU,5007,11/24/1944,"50,000",,1,23,100,Nein,Plot,75906,165993,5500,31255,25000
32-0452,ACIU,5008,11/24/1944,"50,000",,1,23,100,Nein,Plot,75363,160945,5500,31255,25000
32-0452,ACIU,5009,11/24/1944,"50,000",,1,23,78,Nein,Plot,78963,163056,5500,31255,25000
32-0452,ACIU,5010,11/24/1944,"50,000",,1,23,100,Nein,Plot,73563,164176,5500,31255,25000
32-0522,ACIU,3017,12/11/1944,"12,000",1,,,53,Nein,BM,74972,164074,1320,31255,24000
32-0522,ACIU,5004,12/11/1944,"58,000",1,1,23,100,Nein,Plot,77250,162987,6380,31255,24000
32-0522,ACIU,5005,12/11/1944,"58,000",1,1,23,100,Nein,Plot,73991,162325,6380,31255,24000
32-0522,ACIU,5006,12/11/1944,"58,000",1,1,23,100,Nein,Plot,76680,167747,6380,31255,24000
683-0833,Jaric,4008,12/11/1944,"12,000",1,1,21,34,Nein,Plot,76188,165379,1320,31255,24000
683-0833,Jaric,4009,12/11/1944,"12,000",1,1,21,35,Nein,Plot,75993,164518,1320,31255,24000
15SG-1007,Jaric,4094,12/23/1944,"12,000",1,1,23,31,Nein,Plot,74848,166924,1320,31255,24000
15SG-1007,Jaric,4095,12/23/1944,"12,000",1,1,23,59,Nein,Plot,74602,166393,1320,31255,24000
15SG-1007,Jaric,4096,12/23/1944,"12,000",1,1,23,91,Nein,Plot,74476,165741,1320,31255,24000
15SG-1007,Jaric,4097,12/23/1944,"12,000",1,1,23,100,Nein,Plot,74351,165090,1320,31255,24000
15SG-1007,Jaric,4098,12/23/1944,"12,000",1,1,23,71,Nein,Plot,74225,164438,1320,31255,24000
15SG-1007,Jaric,5032,12/23/1944,"48,000",1,1,23,100,Nein,Plot,76356,169125,5280,31255,24000
15SG-1007,Jaric,5033,12/23/1944,"48,000",1,1,23,100,Nein,Plot,76309,165243,5280,31255,24000
15SG-1007,Jaric,5038,12/23/1944,"48,000",1,1,23,100,Nein,Plot,76243,165059,5280,31255,24000
15SG-1011,Jaric,3006,12/24/1944,"10,500",1,1,23,40,Nein,Plot,73360,164655,1155,31255,21000
15SG-1011,Jaric,3007,12/24/1944,"10,500",1,1,23,59,Nein,Plot,73607,165451,1155,31255,21000
15SG-1011,Jaric,3008,12/24/1944,"10,500",1,1,23,47,Nein,Plot,73854,166245,1155,31255,21000
15SG-1011,Jaric,4007,12/24/1944,"10,500",1,1,23,41,Nein,Plot,75691,164567,1155,31255,21000
15SG-1011,Jaric,4008,12/24/1944,"10,500",1,1,23,31,Nein,Plot,76088,165320,1155,31255,21000
15SG-1011,Jaric,5001,12/24/1944,"42,000",1,1,23,42,Nein,Plot,72941,160772,4620,31255,21000
15SG-1011,Jaric,5002,12/24/1944,"42,000",1,1,23,100,Nein,Plot,74401,165075,4620,31255,21000
15SG-1011,Jaric,5003,12/24/1944,"42,000",1,1,23,64,Nein,Plot,75861,169380,4620,31255,21000
32-0609,Jaric,3064,12/27/1944,"11,500",2,1,23,34,Nein,Plot,73004,165482,1265,31255,23000
32-0609,Jaric,3065,12/27/1944,"11,500",2,1,23,56,Nein,Plot,73469,165569,1265,31255,23000
32-0609,Jaric,3066,12/27/1944,"11,500",2,1,23,76,Nein,Plot,73935,165657,1265,31255,23000
32-0609,Jaric,3067,12/27/1944,"11,500",2,1,23,87,Nein,Plot,74401,165745,1265,31255,23000
32-0609,Jaric,3068,12/27/1944,"11,500",2,1,23,80,Nein,Plot,74867,165832,1265,31255,23000
32-0609,Jaric,3069,12/27/1944,"11,500",2,1,23,62,Nein,Plot,75333,165920,1265,31255,23000
32-0609,Jaric,3070,12/27/1944,"11,500",2,1,23,40,Nein,Plot,75799,166008,1265,31255,23000
32-0609,Jaric,4068,12/27/1944,"11,500",2,1,23,30,Nein,Plot,74727,163624,1265,31255,23000
32-0609,Jaric,4069,12/27/1944,"11,500",2,1,23,30,Nein,Plot,75223,163752,1265,31255,23000
32-0609,Jaric,5021,12/27/1944,"46,000",2,1,23,100,Nein,Plot,73941,168512,5060,31255,23000
32-0609,Jaric,5023,12/27/1944,"46,000",2,1,23,100,Nein,Plot,72146,166028,5060,31255,23000
32-0609,Jaric,5028,12/27/1944,"46,000",2,1,23,100,Nein,Plot,72442,164014,5060,31255,23000
32-0609,Jaric,5029,12/27/1944,"46,000",2,1,23,100,Nein,Plot,75724,164298,5060,31255,23000
32-0609,Jaric,5030,12/27/1944,"46,000",2,1,23,77,Nein,Plot,79006,164582,5060,31255,23000
682-0778,Jaric,3008,12/27/1944,"15,000",1,1,21,39,Nein,Plot,76359,165762,1650,31255,25000
682-0778,Jaric,3009,12/27/1944,"15,000",1,1,21,51,Nein,Plot,76163,164997,1650,31255,25000
682-0778,Jaric,3010,12/27/1944,"15,000",1,1,21,57,Nein,Plot,75745,164328,1650,31255,25000
682-0778,Jaric,3011,12/27/1944,"15,000",1,1,21,43,Nein,Plot,75322,163661,1650,31255,25000
682-0778,Jaric,4008,12/27/1944,"15,000",1,1,21,36,Nein,Plot,73502,166873,1650,31255,25000
682-0778,Jaric,4009,12/27/1944,"15,000",1,1,21,60,Nein,Plot,73381,166071,1650,31255,25000
682-0778,Jaric,4010,12/27/1944,"15,000",1,1,21,67,Nein,Plot,73259,165270,1650,31255,25000
682-0778,Jaric,4011,12/27/1944,"15,000",1,1,21,51,Nein,Plot,73136,164469,1650,31255,25000
15SG-1032,Jaric,3025,12/28/1944,"11,500",2,,,98,Ja,BM,74366,165029,1265,31255,23000
15SG-1032,Jaric,3026,12/28/1944,"11,500",2,,,50,Ja,BM,73880,166323,1265,31255,23000
15SG-1032,Jaric,3027,12/28/1944,"11,500",2,1,23,60,Nein,Plot,74437,164208,1265,31255,23000
15SG-1032,Jaric,3028,12/28/1944,"11,500",2,1,23,89,Nein,Plot,74105,165154,1265,31255,23000
15SG-1032,Jaric,3029,12/28/1944,"11,500",2,1,23,55,Nein,Plot,73774,166102,1265,31255,23000
15SG-1032,Jaric,5004,12/28/1944,"46,000",2,1,23,100,Nein,Plot,75309,162065,5060,31255,23000
15SG-1032,Jaric,5005,12/28/1944,"46,000",2,1,23,100,Nein,Plot,75574,166032,5060,31255,23000
15SG-1032,Jaric,5006,12/28/1944,"46,000",2,1,23,57,Nein,Plot,75841,169999,5060,31255,23000
683-0873,Jaric,4006,12/31/1944,"5,500",2,1,21,60,Nein,Plot,74670,165644,605,31255,17000
683-0873,Jaric,4007,12/31/1944,"5,500",2,1,21,46,Nein,Plot,73904,165427,605,31255,17000
32-0629,ACIU,3008,01/03/1945,"10,000",1,,,54,Ja,BM,75525,164963,1100,31255,20000
32-0629,ACIU,5005,01/03/1945,"40,000",1,1,23,96,Nein,Plot,77735,163853,4400,31255,20000
680-0101,Jaric,3048,01/05/1945,"7,000",,1,21,37,Nein,Plot,73884,166032,770,31255,21000
680-0101,Jaric,3049,01/05/1945,"7,000",,1,21,79,Nein,Plot,74532,165440,770,31255,21000
680-0101,Jaric,3050,01/05/1945,"7,000",,1,21,51,Nein,Plot,75179,164848,770,31255,21000
680-0101,Jaric,4050,01/05/1945,"7,000",,1,21,34,Nein,Plot,73627,164705,770,31255,21000
680-0101,Jaric,4051,01/05/1945,"7,000",,1,21,31,Nein,Plot,74276,164149,770,31255,21000
680-0101,Jaric,7005,01/05/1945,"42,000",3,1,23,100,Nein,Plot,74506,165514,4620,31255,21000
680-0101,Jaric,7006,01/05/1945,"42,000",3,1,23,66,Nein,Plot,75404,169468,4620,31255,21000
680-0123,Jaric,3066,01/30/1945,"10,700",1,1,21,36,Nein,Plot,73878,163984,1177,31255,32000
680-0123,Jaric,3067,01/30/1945,"10,700",1,1,21,61,Nein,Plot,74096,164444,1177,31255,32000
680-0123,Jaric,3068,01/30/1945,"10,700",1,1,21,87,Nein,Plot,74314,164904,1177,31255,32000
680-0123,Jaric,3069,01/30/1945,"10,700",1,1,21,100,Nein,Plot,74575,165340,1177,31255,32000
680-0123,Jaric,3070,01/30/1945,"10,700",1,1,21,79,Nein,Plot,74841,165774,1177,31255,32000
680-0123,Jaric,3071,01/30/1945,"10,700",1,1,21,54,Nein,Plot,75107,166208,1177,31255,32000
680-0123,Jaric,7011,01/30/1945,"64,000",1,1,23,99,Nein,Plot,70982,160392,7040,31255,32000
680-0123,Jaric,7012,01/30/1945,"64,000",1,1,23,100,Nein,Plot,74744,162125,7040,31255,32000
680-0123,Jaric,7013,01/30/1945,"64,000",1,1,23,100,Nein,Plot,75692,166657,7040,31255,32000
37-0003,Jaric,5029,02/03/1945,"32,000",,1,23,100,Nein,Plot,76981,165224,3520,31255,16000
37-0005,Jaric,3054,02/03/1945,"11,000",2,1,23,52,Nein,Plot,74593,166414,1210,31255,22000
37-0005,Jaric,3055,02/03/1945,"11,000",2,1,23,45,Nein,Plot,73572,166102,1210,31255,22000
37-0005,Jaric,4017,02/03/1945,"11,000",2,1,23,32,Nein,Plot,73464,166380,1210,31255,22000
37-0005,Jaric,4018,02/03/1945,"11,000",2,1,23,38,Nein,Plot,75930,165719,1210,31255,22000
37-0005,Jaric,5004,02/03/1945,"44,000",2,1,23,46,Nein,Plot,72606,169761,4840,31255,22000
37-0005,Jaric,5005,02/03/1945,"44,000",2,1,23,100,Nein,Plot,75073,165553,4840,31255,22000
37-0005,Jaric,5015,02/03/1945,"44,000",2,1,23,100,Nein,Plot,77699,166810,4840,31255,22000
37-0005,Jaric,5016,02/03/1945,"44,000",2,1,23,100,Nein,Plot,72546,166182,4840,31255,22000
32-0733,Jaric,4011,02/05/1945,"10,000",2,1,23,51,Nein,Plot,74352,166314,1100,31255,20000
32-0733,Jaric,4012,02/05/1945,"10,000",2,1,23,77,Nein,Plot,74510,165804,1100,31255,20000
32-0733,Jaric,4013,02/05/1945,"10,000",2,1,23,99,Nein,Plot,74666,165295,1100,31255,20000
32-0733,Jaric,4014,02/05/1945,"10,000",2,1,23,79,Nein,Plot,74759,164784,1100,31255,20000
32-0733,Jaric,4015,02/05/1945,"10,000",2,1,23,55,Nein,Plot,74623,164269,1100,31255,20000
32-0733,Jaric,5001,02/05/1945,"40,000",2,1,23,44,Nein,Plot,77381,168776,4400,31255,20000
32-0733,Jaric,5002,02/05/1945,"40,000",2,1,23,100,Nein,Plot,76737,166864,4400,31255,20000
32-0733,Jaric,5003,02/05/1945,"40,000",2,1,23,100,Nein,Plot,76094,164952,4400,31255,20000
32-0733,Jaric,5004,02/05/1945,"40,000",2,1,23,100,Nein,Plot,75451,163040,4400,31255,20000
32-0733,Jaric,5005,02/05/1945,"40,000",2,1,23,60,Nein,Plot,74910,161096,4400,31255,20000
37-0008,Jaric,5006,02/05/1945,"48,000",2,1,23,100,Nein,Plot,76849,166354,5280,31255,24000
15SG-1167,D-03809,3014,02/08/1945,"12,500",2,1,23,81,Nein,Plot,74672,164529,1375,31255,25000
15SG-1167,D-03809,3015,02/08/1945,"12,500",2,1,23,76,Nein,Plot,75310,165635,1375,31255,25000
15SG-1167,D-03809,5003,02/08/1945,"50,000",2,1,23,78,Nein,Plot,73031,160573,5500,31255,25000
15SG-1167,D-03809,5004,02/08/1945,"50,000",2,1,23,100,Nein,Plot,74754,163664,5500,31255,25000
15SG-1167,D-03809,5005,02/08/1945,"50,000",2,1,23,100,Nein,Plot,76479,166757,5500,31255,25000
15SG-1167,D-03809,5006,02/08/1945,"50,000",2,1,23,31,Nein,Plot,78203,169849,5500,31255,25000
32-0743,Jaric,3027,02/12/1945,"8,000",1,1,23,30,Nein,Plot,73584,166085,880,31255,24000
32-0743,Jaric,3028,02/12/1945,"8,000",1,1,23,36,Nein,Plot,74203,166364,880,31255,24000
32-0743,Jaric,4025,02/12/1945,"8,000",1,1,23,34,Nein,Plot,73569,164617,880,31255,24000
32-0743,Jaric,4026,02/12/1945,"8,000",1,1,23,63,Nein,Plot,73961,165126,880,31255,24000
32-0743,Jaric,4027,02/12/1945,"8,000",1,1,23,88,Nein,Plot,74560,165377,880,31255,24000
32-0743,Jaric,4028,02/12/1945,"8,000",1,1,23,58,Nein,Plot,75159,165628,880,31255,24000
32-0743,Jaric,5002,02/12/1945,"48,000",1,1,23,34,Nein,Plot,79717,163099,5280,31255,24000
32-0743,Jaric,5003,02/12/1945,"48,000",1,1,23,100,Nein,Plot,76803,162515,5280,31255,24000
32-0743,Jaric,5004,02/12/1945,"48,000",1,1,23,100,Nein,Plot,74041,162764,5280,31255,24000
32-0743,Jaric,5005,02/12/1945,"48,000",1,1,23,100,Nein,Plot,73211,164447,5280,31255,24000
32-0743,Jaric,5006,02/12/1945,"48,000",1,1,23,100,Nein,Plot,75530,166306,5280,31255,24000
32-0743,Jaric,5007,02/12/1945,"48,000",1,1,23,94,Nein,Plot,77849,168165,5280,31255,24000
32-0748,Jaric,3069,02/13/1945,"12,500",1,1,23,42,Nein,Plot,74432,163735,1375,31255,25000
32-0748,Jaric,3070,02/13/1945,"12,500",1,1,23,68,Nein,Plot,74914,164328,1375,31255,25000
32-0748,Jaric,3071,02/13/1945,"12,500",1,1,23,73,Nein,Plot,75397,164920,1375,31255,25000
32-0748,Jaric,3072,02/13/1945,"12,500",1,1,23,51,Nein,Plot,75880,165513,1375,31255,25000
32-0748,Jaric,5027,02/13/1945,"50,000",1,1,23,100,Nein,Plot,73422,161252,5500,31255,25000
32-0748,Jaric,5028,02/13/1945,"50,000",1,1,23,100,Nein,Plot,75436,163534,5500,31255,25000
32-0748,Jaric,5029,02/13/1945,"50,000",1,1,23,100,Nein,Plot,77451,165816,5500,31255,25000
32-0748,Jaric,5030,02/13/1945,"50,000",1,1,23,41,Nein,Plot,79466,168099,5500,31255,25000
32-0749,Jaric,5003,02/13/1945,"46,000",1,1,23,100,Nein,Plot,76831,165926,5060,31255,23000
15SG-1194,F-14792,3019,02/15/1945,"12,000",2,,,41,Ja,BM,73882,166599,1320,31255,24000
15SG-1194,F-14792,3020,02/15/1945,"12,000",2,,,51,Ja,BM,74703,166547,1320,31255,24000
15SG-1194,F-14792,3021,02/15/1945,"12,000",2,,,43,Ja,BM,75461,166389,1320,31255,24000
15SG-1194,F-14704,4018,02/15/1945,"15,000",,,,63,Ja,BM,73628,164247,1650,31255,24000
15SG-1194,F-14704,4019,02/15/1945,"15,000",,,,78,Ja,BM,74396,164193,1650,31255,24000
15SG-1194,F-14704,4020,02/15/1945,"15,000",,,,80,Ja,BM,75035,164342,1650,31255,24000
15SG-1194,F-14704,4021,02/15/1945,"15,000",,,,57,Ja,BM,75693,164268,1650,31255,24000
15SG-1194,Jaric,5005,02/15/1945,"48,000",1,1,23,85,Nein,Plot,69981,165250,5280,31255,24000
15SG-1194,Jaric,5006,02/15/1945,"48,000",1,1,23,100,Nein,Plot,72508,165558,5280,31255,24000
15SG-1194,Jaric,5007,02/15/1945,"48,000",1,1,23,100,Nein,Plot,75034,165866,5280,31255,24000
15SG-1194,Jaric,5008,02/15/1945,"48,000",1,1,23,100,Nein,Plot,77561,166174,5280,31255,24000
15SG-1197,D-03832,5028,02/15/1945,"49,000",2,1,23,55,Nein,Plot,75128,170502,5390,31255,25000
15SG-1197,D-03832,5029,02/15/1945,"49,000",2,1,23,100,Nein,Plot,74899,167706,5390,31255,25000
15SG-1197,D-03832,5030,02/15/1945,"49,000",2,1,23,100,Nein,Plot,74801,164900,5390,31255,25000
15SG-1197,D-03832,5031,02/15/1945,"49,000",2,1,23,100,Nein,Plot,74930,162100,5390,31255,25000
15SG-1203,F-14695,4145,02/16/1945,"13,000",3,1,23,55,Nein,Plot,75747,164696,1430,31255,26000
15SG-1203,F-14695,4146,02/16/1945,"13,000",3,1,23,78,Nein,Plot,74895,164462,1430,31255,26000
15SG-1203,F-14695,5038,02/16/1945,"52,000",2,1,23,100,Nein,Plot,76484,163293,5720,31255,26000
15SG-1203,F-14695,5039,02/16/1945,"52,000",2,1,23,58,Nein,Plot,72925,159961,5720,31255,26000
37-0041,Jaric,5040,02/16/1945,"50,000",1,1,23,91,Nein,Plot,79143,166170,5500,31255,25000
15SG-1210,Jaric,3011,02/17/1945,"12,500",1,1,23,30,Nein,Plot,74277,163526,1375,31255,25000
15SG-1210,Jaric,4008,02/17/1945,"12,500",1,1,23,34,Nein,Plot,75997,164385,1375,31255,25000
15SG-1210,Jaric,4009,02/17/1945,"12,500",1,1,23,61,Nein,Plot,75421,164500,1375,31255,25000
15SG-1210,Jaric,4010,02/17/1945,"12,500",1,1,23,82,Nein,Plot,74841,164595,1375,31255,25000
15SG-1210,Jaric,4011,02/17/1945,"12,500",1,1,23,86,Nein,Plot,74262,164690,1375,31255,25000
15SG-1210,Jaric,4012,02/17/1945,"12,500",1,1,23,67,Nein,Plot,73677,164732,1375,31255,25000
15SG-1210,Jaric,4013,02/17/1945,"12,500",1,1,23,40,Nein,Plot,73089,164742,1375,31255,25000
